Species,Body,Spine,Time_Bin,Col_ID,Workers,Presence,Col_Size
P_armata,4,3.45,24,J,4,1,32
P_armata,4,3.45,25,J,4,1,32
P_armata,4,3.45,26,J,3,1,32
P_armata,4,3.45,27,J,2,1,32
P_armata,4,3.45,28,J,3,1,32
P_armata,4,3.45,29,J,5,1,32
P_armata,4,3.45,30,J,4,1,32
P_armata,4,3.45,31,J,3,1,32
P_armata,4,3.45,32,J,3,1,32
P_armata,4,3.45,33,J,4,1,32
P_armata,4,3.45,34,J,4,1,32
P_armata,4,3.45,35,J,4,1,32
P_armata,4,3.45,36,J,4,1,32
P_armata,4,3.45,37,J,4,1,32
P_armata,4,3.45,38,J,4,1,32
P_armata,4,3.45,39,J,5,1,32
P_armata,4,3.45,40,J,5,1,32
P_armata,4,3.45,41,J,5,1,32
P_armata,4,3.45,42,J,8,1,32
P_armata,4,3.45,43,J,5,1,32
P_armata,4,3.45,44,J,4,1,32
P_armata,4,3.45,45,J,2,1,32
P_armata,4,3.45,46,J,1,1,32
P_armata,4,3.45,47,J,0,0,32
P_armata,4,3.45,48,J,0,0,32
P_armata,4,3.45,49,J,0,0,32
P_armata,4,3.45,50,J,0,0,32
P_armata,4,3.45,51,J,1,1,32
P_armata,4,3.45,52,J,0,0,32
P_armata,4,3.45,53,J,1,1,32
P_armata,4,3.45,54,J,1,1,32
P_armata,4,3.45,55,J,3,1,32
P_armata,4,3.45,56,J,3,1,32
P_armata,4,3.45,57,J,2,1,32
P_armata,4,3.45,58,J,1,1,32
P_armata,4,3.45,59,J,1,1,32
P_armata,4,3.45,60,J,1,1,32
P_armata,4,3.45,1,K,0,0,51
P_armata,4,3.45,2,K,0,0,51
P_armata,4,3.45,3,K,0,0,51
P_armata,4,3.45,4,K,0,0,51
P_armata,4,3.45,5,K,0,0,51
P_armata,4,3.45,6,K,0,0,51
P_armata,4,3.45,7,K,0,0,51
P_armata,4,3.45,8,K,2,1,51
P_armata,4,3.45,9,K,1,1,51
P_armata,4,3.45,10,K,0,0,51
P_armata,4,3.45,11,K,0,0,51
P_armata,4,3.45,12,K,1,1,51
P_armata,4,3.45,13,K,1,1,51
P_armata,4,3.45,14,K,1,1,51
P_armata,4,3.45,15,K,1,1,51
P_armata,4,3.45,16,K,0,0,51
P_armata,4,3.45,17,K,0,0,51
P_armata,4,3.45,18,K,0,0,51
P_armata,4,3.45,19,K,2,1,51
P_armata,4,3.45,20,K,2,1,51
P_armata,4,3.45,21,K,1,1,51
P_armata,4,3.45,22,K,1,1,51
P_armata,4,3.45,23,K,1,1,51
P_armata,4,3.45,24,K,0,0,51
P_armata,4,3.45,25,K,0,0,51
P_armata,4,3.45,26,K,1,1,51
P_armata,4,3.45,27,K,1,1,51
P_armata,4,3.45,28,K,1,1,51
P_armata,4,3.45,29,K,1,1,51
P_armata,4,3.45,30,K,0,0,51
P_armata,4,3.45,31,K,0,0,51
P_armata,4,3.45,32,K,0,0,51
P_armata,4,3.45,33,K,1,1,51
P_armata,4,3.45,34,K,1,1,51
P_armata,4,3.45,35,K,0,0,51
P_armata,4,3.45,36,K,0,0,51
P_armata,4,3.45,37,K,0,0,51
P_armata,4,3.45,38,K,0,0,51
P_armata,4,3.45,39,K,0,0,51
P_armata,4,3.45,40,K,0,0,51
P_armata,4,3.45,41,K,0,0,51
P_armata,4,3.45,42,K,0,0,51
P_armata,4,3.45,43,K,0,0,51
P_armata,4,3.45,44,K,0,0,51
P_armata,4,3.45,45,K,0,0,51
P_armata,4,3.45,46,K,0,0,51
P_armata,4,3.45,47,K,0,0,51
P_armata,4,3.45,48,K,0,0,51
P_armata,4,3.45,49,K,0,0,51
P_armata,4,3.45,50,K,0,0,51
P_armata,4,3.45,51,K,0,0,51
P_armata,4,3.45,52,K,0,0,51
P_armata,4,3.45,53,K,0,0,51
P_armata,4,3.45,54,K,0,0,51
P_armata,4,3.45,55,K,0,0,51
P_armata,4,3.45,56,K,0,0,51
P_armata,4,3.45,57,K,0,0,51
P_armata,4,3.45,58,K,0,0,51
P_armata,4,3.45,59,K,0,0,51
P_armata,4,3.45,60,K,0,0,51
P_armata,4,3.45,1,L,4,1,92
P_armata,4,3.45,2,L,2,1,92
P_armata,4,3.45,3,L,4,1,92
P_armata,4,3.45,4,L,3,1,92
P_armata,4,3.45,5,L,2,1,92
P_armata,4,3.45,6,L,3,1,92
P_armata,4,3.45,7,L,3,1,92
P_armata,4,3.45,8,L,4,1,92
P_armata,4,3.45,9,L,3,1,92
P_armata,4,3.45,10,L,2,1,92
P_armata,4,3.45,11,L,3,1,92
P_armata,4,3.45,12,L,4,1,92
P_armata,4,3.45,13,L,3,1,92
P_armata,4,3.45,14,L,3,1,92
P_armata,4,3.45,15,L,4,1,92
P_armata,4,3.45,16,L,5,1,92
P_armata,4,3.45,17,L,4,1,92
P_armata,4,3.45,18,L,3,1,92
P_armata,4,3.45,19,L,3,1,92
P_armata,4,3.45,20,L,5,1,92
P_armata,4,3.45,21,L,7,1,92
P_armata,4,3.45,22,L,5,1,92
P_armata,4,3.45,23,L,4,1,92
P_armata,4,3.45,24,L,5,1,92
P_armata,4,3.45,25,L,2,1,92
P_armata,4,3.45,26,L,2,1,92
P_armata,4,3.45,27,L,2,1,92
P_armata,4,3.45,28,L,2,1,92
P_armata,4,3.45,29,L,3,1,92
P_armata,4,3.45,30,L,3,1,92
P_armata,4,3.45,31,L,4,1,92
P_armata,4,3.45,32,L,3,1,92
P_armata,4,3.45,33,L,3,1,92
P_armata,4,3.45,34,L,5,1,92
P_armata,4,3.45,35,L,4,1,92
P_armata,4,3.45,36,L,6,1,92
P_armata,4,3.45,37,L,4,1,92
P_armata,4,3.45,38,L,2,1,92
P_armata,4,3.45,39,L,2,1,92
P_armata,4,3.45,40,L,3,1,92
P_armata,4,3.45,41,L,4,1,92
P_armata,4,3.45,42,L,4,1,92
P_armata,4,3.45,43,L,3,1,92
P_armata,4,3.45,44,L,2,1,92
P_armata,4,3.45,45,L,3,1,92
P_armata,4,3.45,46,L,2,1,92
P_armata,4,3.45,47,L,3,1,92
P_armata,4,3.45,48,L,2,1,92
P_armata,4,3.45,49,L,3,1,92
P_armata,4,3.45,50,L,3,1,92
P_armata,4,3.45,51,L,3,1,92
P_armata,4,3.45,52,L,5,1,92
P_armata,4,3.45,53,L,5,1,92
P_armata,4,3.45,54,L,2,1,92
P_armata,4,3.45,55,L,3,1,92
P_armata,4,3.45,56,L,4,1,92
P_armata,4,3.45,57,L,5,1,92
P_armata,4,3.45,58,L,4,1,92
P_armata,4,3.45,59,L,4,1,92
P_armata,4,3.45,60,L,4,1,92
P_armata,4,3.45,1,M,2,1,22
P_armata,4,3.45,2,M,1,1,22
P_armata,4,3.45,3,M,1,1,22
P_armata,4,3.45,4,M,2,1,22
P_armata,4,3.45,5,M,1,1,22
P_armata,4,3.45,6,M,2,1,22
P_armata,4,3.45,7,M,2,1,22
P_armata,4,3.45,8,M,2,1,22
P_armata,4,3.45,9,M,3,1,22
P_armata,4,3.45,10,M,2,1,22
P_armata,4,3.45,11,M,3,1,22
P_armata,4,3.45,12,M,2,1,22
P_armata,4,3.45,13,M,1,1,22
P_armata,4,3.45,14,M,2,1,22
P_armata,4,3.45,15,M,2,1,22
P_armata,4,3.45,16,M,0,0,22
P_armata,4,3.45,17,M,1,1,22
P_armata,4,3.45,18,M,0,0,22
P_armata,4,3.45,19,M,0,0,22
P_armata,4,3.45,20,M,2,1,22
P_armata,4,3.45,21,M,3,1,22
P_armata,4,3.45,22,M,2,1,22
P_armata,4,3.45,23,M,4,1,22
P_armata,4,3.45,24,M,5,1,22
P_armata,4,3.45,25,M,4,1,22
P_armata,4,3.45,26,M,4,1,22
P_armata,4,3.45,27,M,4,1,22
P_armata,4,3.45,28,M,3,1,22
P_armata,4,3.45,29,M,1,1,22
P_armata,4,3.45,30,M,1,1,22
P_armata,4,3.45,31,M,1,1,22
P_armata,4,3.45,32,M,1,1,22
P_armata,4,3.45,33,M,1,1,22
P_armata,4,3.45,34,M,1,1,22
P_armata,4,3.45,35,M,2,1,22
P_armata,4,3.45,36,M,2,1,22
P_armata,4,3.45,37,M,3,1,22
P_armata,4,3.45,38,M,3,1,22
P_armata,4,3.45,39,M,2,1,22
P_armata,4,3.45,40,M,1,1,22
P_armata,4,3.45,41,M,1,1,22
P_armata,4,3.45,42,M,1,1,22
P_armata,4,3.45,43,M,2,1,22
P_armata,4,3.45,44,M,1,1,22
P_armata,4,3.45,45,M,1,1,22
P_armata,4,3.45,46,M,1,1,22
P_armata,4,3.45,47,M,1,1,22
P_armata,4,3.45,48,M,1,1,22
P_armata,4,3.45,49,M,2,1,22
P_armata,4,3.45,50,M,1,1,22
P_armata,4,3.45,51,M,1,1,22
P_armata,4,3.45,52,M,4,1,22
P_armata,4,3.45,53,M,4,1,22
P_armata,4,3.45,54,M,5,1,22
P_armata,4,3.45,55,M,4,1,22
P_armata,4,3.45,56,M,4,1,22
P_armata,4,3.45,57,M,2,1,22
P_armata,4,3.45,58,M,4,1,22
P_armata,4,3.45,59,M,3,1,22
P_armata,4,3.45,60,M,3,1,22
P_flavicornis,1.744,0.454,1,N,0,0,130
P_flavicornis,1.744,0.454,2,N,0,0,130
P_flavicornis,1.744,0.454,3,N,0,0,130
P_flavicornis,1.744,0.454,4,N,0,0,130
P_flavicornis,1.744,0.454,5,N,0,0,130
P_flavicornis,1.744,0.454,6,N,0,0,130
P_flavicornis,1.744,0.454,7,N,0,0,130
P_flavicornis,1.744,0.454,8,N,0,0,130
P_flavicornis,1.744,0.454,9,N,0,0,130
P_flavicornis,1.744,0.454,10,N,0,0,130
P_flavicornis,1.744,0.454,11,N,0,0,130
P_flavicornis,1.744,0.454,12,N,0,0,130
P_flavicornis,1.744,0.454,13,N,0,0,130
P_flavicornis,1.744,0.454,14,N,0,0,130
P_flavicornis,1.744,0.454,15,N,0,0,130
P_flavicornis,1.744,0.454,16,N,0,0,130
P_flavicornis,1.744,0.454,17,N,0,0,130
P_flavicornis,1.744,0.454,18,N,0,0,130
P_flavicornis,1.744,0.454,19,N,0,0,130
P_flavicornis,1.744,0.454,20,N,0,0,130
P_flavicornis,1.744,0.454,21,N,0,0,130
P_flavicornis,1.744,0.454,22,N,0,0,130
P_flavicornis,1.744,0.454,23,N,0,0,130
P_flavicornis,1.744,0.454,24,N,0,0,130
P_flavicornis,1.744,0.454,25,N,0,0,130
P_flavicornis,1.744,0.454,26,N,0,0,130
P_flavicornis,1.744,0.454,27,N,0,0,130
P_flavicornis,1.744,0.454,28,N,0,0,130
P_flavicornis,1.744,0.454,29,N,0,0,130
P_flavicornis,1.744,0.454,30,N,0,0,130
P_flavicornis,1.744,0.454,31,N,0,0,130
P_flavicornis,1.744,0.454,32,N,0,0,130
P_flavicornis,1.744,0.454,33,N,0,0,130
P_flavicornis,1.744,0.454,34,N,0,0,130
P_flavicornis,1.744,0.454,35,N,0,0,130
P_flavicornis,1.744,0.454,36,N,0,0,130
P_flavicornis,1.744,0.454,37,N,0,0,130
P_flavicornis,1.744,0.454,38,N,0,0,130
P_flavicornis,1.744,0.454,39,N,0,0,130
P_flavicornis,1.744,0.454,40,N,0,0,130
P_flavicornis,1.744,0.454,41,N,0,0,130
P_flavicornis,1.744,0.454,42,N,0,0,130
P_flavicornis,1.744,0.454,43,N,0,0,130
P_flavicornis,1.744,0.454,44,N,0,0,130
P_flavicornis,1.744,0.454,45,N,0,0,130
P_flavicornis,1.744,0.454,46,N,0,0,130
P_flavicornis,1.744,0.454,47,N,0,0,130
P_flavicornis,1.744,0.454,48,N,0,0,130
P_flavicornis,1.744,0.454,49,N,0,0,130
P_flavicornis,1.744,0.454,50,N,0,0,130
P_flavicornis,1.744,0.454,51,N,0,0,130
P_flavicornis,1.744,0.454,52,N,0,0,130
P_flavicornis,1.744,0.454,53,N,0,0,130
P_flavicornis,1.744,0.454,54,N,0,0,130
P_flavicornis,1.744,0.454,55,N,0,0,130
P_flavicornis,1.744,0.454,56,N,0,0,130
P_flavicornis,1.744,0.454,57,N,0,0,130
P_flavicornis,1.744,0.454,58,N,0,0,130
P_flavicornis,1.744,0.454,59,N,0,0,130
P_flavicornis,1.744,0.454,60,N,0,0,130
P_flavicornis,1.744,0.454,1,O,0,0,69
P_flavicornis,1.744,0.454,2,O,0,0,69
P_flavicornis,1.744,0.454,3,O,0,0,69
P_flavicornis,1.744,0.454,4,O,0,0,69
P_flavicornis,1.744,0.454,5,O,0,0,69
P_flavicornis,1.744,0.454,6,O,0,0,69
P_flavicornis,1.744,0.454,7,O,0,0,69
P_flavicornis,1.744,0.454,8,O,0,0,69
P_flavicornis,1.744,0.454,9,O,0,0,69
P_flavicornis,1.744,0.454,10,O,0,0,69
P_flavicornis,1.744,0.454,11,O,0,0,69
P_flavicornis,1.744,0.454,12,O,0,0,69
P_flavicornis,1.744,0.454,13,O,0,0,69
P_flavicornis,1.744,0.454,14,O,0,0,69
P_flavicornis,1.744,0.454,15,O,0,0,69
P_flavicornis,1.744,0.454,16,O,0,0,69
P_flavicornis,1.744,0.454,17,O,0,0,69
P_flavicornis,1.744,0.454,18,O,0,0,69
P_flavicornis,1.744,0.454,19,O,0,0,69
P_flavicornis,1.744,0.454,20,O,0,0,69
P_flavicornis,1.744,0.454,21,O,0,0,69
P_flavicornis,1.744,0.454,22,O,0,0,69
P_flavicornis,1.744,0.454,23,O,0,0,69
P_flavicornis,1.744,0.454,24,O,0,0,69
P_flavicornis,1.744,0.454,25,O,0,0,69
P_flavicornis,1.744,0.454,26,O,0,0,69
P_flavicornis,1.744,0.454,27,O,0,0,69
P_flavicornis,1.744,0.454,28,O,0,0,69
P_flavicornis,1.744,0.454,29,O,0,0,69
P_flavicornis,1.744,0.454,30,O,0,0,69
P_flavicornis,1.744,0.454,31,O,0,0,69
P_flavicornis,1.744,0.454,32,O,0,0,69
P_flavicornis,1.744,0.454,33,O,0,0,69
P_flavicornis,1.744,0.454,34,O,0,0,69
P_flavicornis,1.744,0.454,35,O,0,0,69
P_flavicornis,1.744,0.454,36,O,0,0,69
P_flavicornis,1.744,0.454,37,O,0,0,69
P_flavicornis,1.744,0.454,38,O,0,0,69
P_flavicornis,1.744,0.454,39,O,0,0,69
P_flavicornis,1.744,0.454,40,O,0,0,69
P_flavicornis,1.744,0.454,41,O,0,0,69
P_flavicornis,1.744,0.454,42,O,0,0,69
P_flavicornis,1.744,0.454,43,O,0,0,69
P_flavicornis,1.744,0.454,44,O,0,0,69
P_flavicornis,1.744,0.454,45,O,0,0,69
P_flavicornis,1.744,0.454,46,O,0,0,69
P_flavicornis,1.744,0.454,47,O,0,0,69
P_flavicornis,1.744,0.454,48,O,0,0,69
P_flavicornis,1.744,0.454,49,O,0,0,69
P_flavicornis,1.744,0.454,50,O,0,0,69
P_flavicornis,1.744,0.454,51,O,0,0,69
P_flavicornis,1.744,0.454,52,O,0,0,69
P_flavicornis,1.744,0.454,53,O,0,0,69
P_flavicornis,1.744,0.454,54,O,0,0,69
P_flavicornis,1.744,0.454,55,O,0,0,69
P_flavicornis,1.744,0.454,56,O,1,1,69
P_flavicornis,1.744,0.454,57,O,1,1,69
P_flavicornis,1.744,0.454,58,O,1,1,69
P_flavicornis,1.744,0.454,59,O,1,1,69
P_flavicornis,1.744,0.454,60,O,1,1,69
P_furcata,1.851,2.684,1,P,1,1,105
P_furcata,1.851,2.684,2,P,2,1,105
P_furcata,1.851,2.684,3,P,2,1,105
P_furcata,1.851,2.684,4,P,2,1,105
P_furcata,1.851,2.684,5,P,2,1,105
P_furcata,1.851,2.684,6,P,2,1,105
P_furcata,1.851,2.684,7,P,2,1,105
P_furcata,1.851,2.684,8,P,3,1,105
P_furcata,1.851,2.684,9,P,4,1,105
P_furcata,1.851,2.684,10,P,6,1,105
P_furcata,1.851,2.684,11,P,6,1,105
P_furcata,1.851,2.684,12,P,7,1,105
P_furcata,1.851,2.684,13,P,5,1,105
P_furcata,1.851,2.684,14,P,4,1,105
P_furcata,1.851,2.684,15,P,4,1,105
P_furcata,1.851,2.684,16,P,6,1,105
P_furcata,1.851,2.684,17,P,5,1,105
P_furcata,1.851,2.684,18,P,4,1,105
P_furcata,1.851,2.684,19,P,3,1,105
P_furcata,1.851,2.684,20,P,3,1,105
P_furcata,1.851,2.684,21,P,3,1,105
P_furcata,1.851,2.684,22,P,5,1,105
P_furcata,1.851,2.684,23,P,4,1,105
P_furcata,1.851,2.684,24,P,6,1,105
P_furcata,1.851,2.684,25,P,9,1,105
P_furcata,1.851,2.684,26,P,8,1,105
P_furcata,1.851,2.684,27,P,7,1,105
P_furcata,1.851,2.684,28,P,9,1,105
P_furcata,1.851,2.684,29,P,10,1,105
P_furcata,1.851,2.684,30,P,8,1,105
P_furcata,1.851,2.684,31,P,5,1,105
P_furcata,1.851,2.684,32,P,4,1,105
P_furcata,1.851,2.684,33,P,9,1,105
P_furcata,1.851,2.684,34,P,7,1,105
P_furcata,1.851,2.684,35,P,8,1,105
P_furcata,1.851,2.684,36,P,8,1,105
P_furcata,1.851,2.684,37,P,8,1,105
P_furcata,1.851,2.684,38,P,8,1,105
P_furcata,1.851,2.684,39,P,8,1,105
P_furcata,1.851,2.684,40,P,5,1,105
P_furcata,1.851,2.684,41,P,9,1,105
P_furcata,1.851,2.684,42,P,7,1,105
P_furcata,1.851,2.684,43,P,6,1,105
P_furcata,1.851,2.684,44,P,6,1,105
P_furcata,1.851,2.684,45,P,4,1,105
P_furcata,1.851,2.684,46,P,3,1,105
P_furcata,1.851,2.684,47,P,4,1,105
P_furcata,1.851,2.684,48,P,8,1,105
P_furcata,1.851,2.684,49,P,7,1,105
P_furcata,1.851,2.684,50,P,9,1,105
P_furcata,1.851,2.684,51,P,10,1,105
P_furcata,1.851,2.684,52,P,9,1,105
P_furcata,1.851,2.684,53,P,8,1,105
P_furcata,1.851,2.684,54,P,10,1,105
P_furcata,1.851,2.684,55,P,12,1,105
P_furcata,1.851,2.684,56,P,12,1,105
P_furcata,1.851,2.684,57,P,11,1,105
P_furcata,1.851,2.684,58,P,8,1,105
P_furcata,1.851,2.684,59,P,7,1,105
P_furcata,1.851,2.684,60,P,10,1,105
P_furcata,1.851,2.684,1,Q,0,0,141
P_furcata,1.851,2.684,2,Q,0,0,141
P_furcata,1.851,2.684,3,Q,0,0,141
P_furcata,1.851,2.684,4,Q,0,0,141
P_furcata,1.851,2.684,5,Q,0,0,141
P_furcata,1.851,2.684,6,Q,0,0,141
P_furcata,1.851,2.684,7,Q,0,0,141
P_furcata,1.851,2.684,8,Q,0,0,141
P_furcata,1.851,2.684,9,Q,1,1,141
P_furcata,1.851,2.684,10,Q,1,1,141
P_furcata,1.851,2.684,11,Q,1,1,141
P_furcata,1.851,2.684,12,Q,1,1,141
P_furcata,1.851,2.684,13,Q,0,0,141
P_furcata,1.851,2.684,14,Q,0,0,141
P_furcata,1.851,2.684,15,Q,0,0,141
P_furcata,1.851,2.684,16,Q,0,0,141
P_furcata,1.851,2.684,17,Q,1,1,141
P_furcata,1.851,2.684,18,Q,2,1,141
P_furcata,1.851,2.684,19,Q,3,1,141
P_furcata,1.851,2.684,20,Q,3,1,141
P_furcata,1.851,2.684,21,Q,2,1,141
P_furcata,1.851,2.684,22,Q,4,1,141
P_furcata,1.851,2.684,23,Q,4,1,141
P_furcata,1.851,2.684,24,Q,4,1,141
P_furcata,1.851,2.684,25,Q,3,1,141
P_furcata,1.851,2.684,26,Q,4,1,141
P_furcata,1.851,2.684,27,Q,3,1,141
P_furcata,1.851,2.684,28,Q,4,1,141
P_furcata,1.851,2.684,29,Q,5,1,141
P_furcata,1.851,2.684,30,Q,6,1,141
P_furcata,1.851,2.684,31,Q,5,1,141
P_furcata,1.851,2.684,32,Q,6,1,141
P_furcata,1.851,2.684,33,Q,5,1,141
P_furcata,1.851,2.684,34,Q,6,1,141
P_furcata,1.851,2.684,35,Q,6,1,141
P_furcata,1.851,2.684,36,Q,4,1,141
P_furcata,1.851,2.684,37,Q,6,1,141
P_furcata,1.851,2.684,38,Q,7,1,141
P_furcata,1.851,2.684,39,Q,7,1,141
P_furcata,1.851,2.684,40,Q,5,1,141
P_furcata,1.851,2.684,41,Q,4,1,141
P_furcata,1.851,2.684,42,Q,4,1,141
P_furcata,1.851,2.684,43,Q,4,1,141
P_furcata,1.851,2.684,44,Q,4,1,141
P_furcata,1.851,2.684,45,Q,2,1,141
P_furcata,1.851,2.684,46,Q,3,1,141
P_furcata,1.851,2.684,47,Q,5,1,141
P_furcata,1.851,2.684,48,Q,4,1,141
P_furcata,1.851,2.684,49,Q,6,1,141
P_furcata,1.851,2.684,50,Q,6,1,141
P_furcata,1.851,2.684,51,Q,8,1,141
P_furcata,1.851,2.684,52,Q,6,1,141
P_furcata,1.851,2.684,53,Q,6,1,141
P_furcata,1.851,2.684,54,Q,6,1,141
P_furcata,1.851,2.684,55,Q,7,1,141
P_furcata,1.851,2.684,56,Q,7,1,141
P_furcata,1.851,2.684,57,Q,7,1,141
P_furcata,1.851,2.684,58,Q,7,1,141
P_furcata,1.851,2.684,59,Q,9,1,141
P_furcata,1.851,2.684,60,Q,10,1,141
P_furcata,1.851,2.684,1,R,0,0,164
P_furcata,1.851,2.684,2,R,0,0,164
P_furcata,1.851,2.684,3,R,0,0,164
P_furcata,1.851,2.684,4,R,1,1,164
P_furcata,1.851,2.684,5,R,2,1,164
P_furcata,1.851,2.684,6,R,2,1,164
P_furcata,1.851,2.684,7,R,1,1,164
P_furcata,1.851,2.684,8,R,2,1,164
P_furcata,1.851,2.684,9,R,3,1,164
P_furcata,1.851,2.684,10,R,4,1,164
P_furcata,1.851,2.684,11,R,5,1,164
P_furcata,1.851,2.684,12,R,5,1,164
P_furcata,1.851,2.684,13,R,3,1,164
P_furcata,1.851,2.684,14,R,5,1,164
P_furcata,1.851,2.684,15,R,5,1,164
P_furcata,1.851,2.684,16,R,4,1,164
P_furcata,1.851,2.684,17,R,4,1,164
P_furcata,1.851,2.684,18,R,3,1,164
P_furcata,1.851,2.684,19,R,3,1,164
P_furcata,1.851,2.684,20,R,3,1,164
P_furcata,1.851,2.684,21,R,5,1,164
P_furcata,1.851,2.684,22,R,6,1,164
P_furcata,1.851,2.684,23,R,7,1,164
P_furcata,1.851,2.684,24,R,5,1,164
P_furcata,1.851,2.684,25,R,8,1,164
P_furcata,1.851,2.684,26,R,8,1,164
P_furcata,1.851,2.684,27,R,7,1,164
P_furcata,1.851,2.684,28,R,7,1,164
P_furcata,1.851,2.684,29,R,8,1,164
P_furcata,1.851,2.684,30,R,8,1,164
P_furcata,1.851,2.684,31,R,7,1,164
P_furcata,1.851,2.684,32,R,6,1,164
P_furcata,1.851,2.684,33,R,6,1,164
P_furcata,1.851,2.684,34,R,6,1,164
P_furcata,1.851,2.684,35,R,6,1,164
P_furcata,1.851,2.684,36,R,10,1,164
P_furcata,1.851,2.684,37,R,9,1,164
P_furcata,1.851,2.684,38,R,11,1,164
P_furcata,1.851,2.684,39,R,7,1,164
P_furcata,1.851,2.684,40,R,6,1,164
P_furcata,1.851,2.684,41,R,4,1,164
P_furcata,1.851,2.684,42,R,6,1,164
P_furcata,1.851,2.684,43,R,5,1,164
P_furcata,1.851,2.684,44,R,5,1,164
P_furcata,1.851,2.684,45,R,8,1,164
P_furcata,1.851,2.684,46,R,12,1,164
P_furcata,1.851,2.684,47,R,11,1,164
P_furcata,1.851,2.684,48,R,12,1,164
P_furcata,1.851,2.684,49,R,9,1,164
P_furcata,1.851,2.684,50,R,10,1,164
P_furcata,1.851,2.684,51,R,9,1,164
P_furcata,1.851,2.684,52,R,7,1,164
P_furcata,1.851,2.684,53,R,7,1,164
P_furcata,1.851,2.684,54,R,8,1,164
P_furcata,1.851,2.684,55,R,7,1,164
P_furcata,1.851,2.684,56,R,7,1,164
P_furcata,1.851,2.684,57,R,5,1,164
P_furcata,1.851,2.684,58,R,7,1,164
P_furcata,1.851,2.684,59,R,6,1,164
P_furcata,1.851,2.684,60,R,6,1,164
P_flavicornis,1.744,0.454,1,S,0,0,2
P_flavicornis,1.744,0.454,2,S,0,0,2
P_flavicornis,1.744,0.454,3,S,0,0,2
P_flavicornis,1.744,0.454,4,S,0,0,2
P_flavicornis,1.744,0.454,5,S,0,0,2
P_flavicornis,1.744,0.454,6,S,0,0,2
P_flavicornis,1.744,0.454,7,S,0,0,2
P_flavicornis,1.744,0.454,8,S,0,0,2
P_flavicornis,1.744,0.454,9,S,0,0,2
P_flavicornis,1.744,0.454,10,S,0,0,2
P_flavicornis,1.744,0.454,11,S,0,0,2
P_flavicornis,1.744,0.454,12,S,0,0,2
P_flavicornis,1.744,0.454,13,S,0,0,2
P_flavicornis,1.744,0.454,14,S,0,0,2
P_flavicornis,1.744,0.454,15,S,0,0,2
P_flavicornis,1.744,0.454,16,S,0,0,2
P_flavicornis,1.744,0.454,17,S,0,0,2
P_flavicornis,1.744,0.454,18,S,0,0,2
P_flavicornis,1.744,0.454,19,S,0,0,2
P_flavicornis,1.744,0.454,20,S,0,0,2
P_flavicornis,1.744,0.454,21,S,0,0,2
P_flavicornis,1.744,0.454,22,S,0,0,2
P_flavicornis,1.744,0.454,23,S,0,0,2
P_flavicornis,1.744,0.454,24,S,0,0,2
P_flavicornis,1.744,0.454,25,S,0,0,2
P_flavicornis,1.744,0.454,26,S,0,0,2
P_flavicornis,1.744,0.454,27,S,0,0,2
P_flavicornis,1.744,0.454,28,S,0,0,2
P_flavicornis,1.744,0.454,29,S,0,0,2
P_flavicornis,1.744,0.454,30,S,0,0,2
P_flavicornis,1.744,0.454,31,S,0,0,2
P_flavicornis,1.744,0.454,32,S,0,0,2
P_flavicornis,1.744,0.454,33,S,0,0,2
P_flavicornis,1.744,0.454,34,S,0,0,2
P_flavicornis,1.744,0.454,35,S,0,0,2
P_flavicornis,1.744,0.454,36,S,0,0,2
P_flavicornis,1.744,0.454,37,S,0,0,2
P_flavicornis,1.744,0.454,38,S,0,0,2
P_flavicornis,1.744,0.454,39,S,0,0,2
P_flavicornis,1.744,0.454,40,S,0,0,2
P_flavicornis,1.744,0.454,41,S,0,0,2
P_flavicornis,1.744,0.454,42,S,0,0,2
P_flavicornis,1.744,0.454,43,S,0,0,2
P_flavicornis,1.744,0.454,44,S,0,0,2
P_flavicornis,1.744,0.454,45,S,0,0,2
P_flavicornis,1.744,0.454,46,S,0,0,2
P_flavicornis,1.744,0.454,47,S,0,0,2
P_flavicornis,1.744,0.454,48,S,0,0,2
P_flavicornis,1.744,0.454,49,S,0,0,2
P_flavicornis,1.744,0.454,50,S,0,0,2
P_flavicornis,1.744,0.454,51,S,0,0,2
P_flavicornis,1.744,0.454,52,S,0,0,2
P_flavicornis,1.744,0.454,53,S,0,0,2
P_flavicornis,1.744,0.454,54,S,0,0,2
P_flavicornis,1.744,0.454,55,S,0,0,2
P_flavicornis,1.744,0.454,56,S,0,0,2
P_flavicornis,1.744,0.454,57,S,0,0,2
P_flavicornis,1.744,0.454,58,S,0,0,2
P_flavicornis,1.744,0.454,59,S,0,0,2
P_flavicornis,1.744,0.454,60,S,0,0,2
P_flavicornis,1.744,0.454,1,T,0,0,71
P_flavicornis,1.744,0.454,2,T,0,0,71
P_flavicornis,1.744,0.454,3,T,0,0,71
P_flavicornis,1.744,0.454,4,T,0,0,71
P_flavicornis,1.744,0.454,5,T,0,0,71
P_flavicornis,1.744,0.454,6,T,0,0,71
P_flavicornis,1.744,0.454,7,T,0,0,71
P_flavicornis,1.744,0.454,8,T,0,0,71
P_flavicornis,1.744,0.454,9,T,0,0,71
P_flavicornis,1.744,0.454,10,T,0,0,71
P_flavicornis,1.744,0.454,11,T,0,0,71
P_flavicornis,1.744,0.454,12,T,0,0,71
P_flavicornis,1.744,0.454,13,T,0,0,71
