Species,Body,Spine,Time_Bin,Col_ID,Workers,Presence,Col_Size
P_rastellata,1.88,0.01,18,J,6,1,26
P_rastellata,1.88,0.01,19,J,5,1,26
P_rastellata,1.88,0.01,20,J,5,1,26
P_rastellata,1.88,0.01,21,J,3,1,26
P_rastellata,1.88,0.01,22,J,5,1,26
P_rastellata,1.88,0.01,23,J,5,1,26
P_rastellata,1.88,0.01,24,J,4,1,26
P_rastellata,1.88,0.01,25,J,3,1,26
P_rastellata,1.88,0.01,26,J,3,1,26
P_rastellata,1.88,0.01,27,J,1,1,26
P_rastellata,1.88,0.01,28,J,2,1,26
P_rastellata,1.88,0.01,29,J,4,1,26
P_rastellata,1.88,0.01,30,J,3,1,26
P_rastellata,1.88,0.01,31,J,1,1,26
P_rastellata,1.88,0.01,32,J,2,1,26
P_rastellata,1.88,0.01,33,J,1,1,26
P_rastellata,1.88,0.01,34,J,0,0,26
P_rastellata,1.88,0.01,35,J,0,0,26
P_rastellata,1.88,0.01,36,J,0,0,26
P_rastellata,1.88,0.01,37,J,0,0,26
P_rastellata,1.88,0.01,38,J,0,0,26
P_rastellata,1.88,0.01,39,J,0,0,26
P_rastellata,1.88,0.01,40,J,1,1,26
P_rastellata,1.88,0.01,41,J,1,1,26
P_rastellata,1.88,0.01,42,J,2,1,26
P_rastellata,1.88,0.01,43,J,2,1,26
P_rastellata,1.88,0.01,44,J,4,1,26
P_rastellata,1.88,0.01,45,J,4,1,26
P_rastellata,1.88,0.01,46,J,4,1,26
P_rastellata,1.88,0.01,47,J,4,1,26
P_rastellata,1.88,0.01,48,J,3,1,26
P_rastellata,1.88,0.01,49,J,3,1,26
P_rastellata,1.88,0.01,50,J,2,1,26
P_rastellata,1.88,0.01,51,J,0,0,26
P_rastellata,1.88,0.01,52,J,2,1,26
P_rastellata,1.88,0.01,53,J,1,1,26
P_rastellata,1.88,0.01,54,J,1,1,26
P_rastellata,1.88,0.01,55,J,2,1,26
P_rastellata,1.88,0.01,56,J,2,1,26
P_rastellata,1.88,0.01,57,J,2,1,26
P_rastellata,1.88,0.01,58,J,2,1,26
P_rastellata,1.88,0.01,59,J,1,1,26
P_rastellata,1.88,0.01,60,J,2,1,26
P_emmae,1.7,1.25,1,K,0,0,86
P_emmae,1.7,1.25,2,K,0,0,86
P_emmae,1.7,1.25,3,K,0,0,86
P_emmae,1.7,1.25,4,K,0,0,86
P_emmae,1.7,1.25,5,K,0,0,86
P_emmae,1.7,1.25,6,K,0,0,86
P_emmae,1.7,1.25,7,K,0,0,86
P_emmae,1.7,1.25,8,K,0,0,86
P_emmae,1.7,1.25,9,K,0,0,86
P_emmae,1.7,1.25,10,K,0,0,86
P_emmae,1.7,1.25,11,K,1,1,86
P_emmae,1.7,1.25,12,K,1,1,86
P_emmae,1.7,1.25,13,K,2,1,86
P_emmae,1.7,1.25,14,K,2,1,86
P_emmae,1.7,1.25,15,K,1,1,86
P_emmae,1.7,1.25,16,K,1,1,86
P_emmae,1.7,1.25,17,K,2,1,86
P_emmae,1.7,1.25,18,K,2,1,86
P_emmae,1.7,1.25,19,K,2,1,86
P_emmae,1.7,1.25,20,K,2,1,86
P_emmae,1.7,1.25,21,K,0,0,86
P_emmae,1.7,1.25,22,K,1,1,86
P_emmae,1.7,1.25,23,K,0,0,86
P_emmae,1.7,1.25,24,K,2,1,86
P_emmae,1.7,1.25,25,K,2,1,86
P_emmae,1.7,1.25,26,K,2,1,86
P_emmae,1.7,1.25,27,K,2,1,86
P_emmae,1.7,1.25,28,K,1,1,86
P_emmae,1.7,1.25,29,K,1,1,86
P_emmae,1.7,1.25,30,K,1,1,86
P_emmae,1.7,1.25,31,K,1,1,86
P_emmae,1.7,1.25,32,K,1,1,86
P_emmae,1.7,1.25,33,K,1,1,86
P_emmae,1.7,1.25,34,K,1,1,86
P_emmae,1.7,1.25,35,K,1,1,86
P_emmae,1.7,1.25,36,K,0,0,86
P_emmae,1.7,1.25,37,K,0,0,86
P_emmae,1.7,1.25,38,K,0,0,86
P_emmae,1.7,1.25,39,K,0,0,86
P_emmae,1.7,1.25,40,K,0,0,86
P_emmae,1.7,1.25,41,K,1,1,86
P_emmae,1.7,1.25,42,K,0,0,86
P_emmae,1.7,1.25,43,K,0,0,86
P_emmae,1.7,1.25,44,K,1,1,86
P_emmae,1.7,1.25,45,K,0,0,86
P_emmae,1.7,1.25,46,K,0,0,86
P_emmae,1.7,1.25,47,K,0,0,86
P_emmae,1.7,1.25,48,K,0,0,86
P_emmae,1.7,1.25,49,K,0,0,86
P_emmae,1.7,1.25,50,K,0,0,86
P_emmae,1.7,1.25,51,K,0,0,86
P_emmae,1.7,1.25,52,K,0,0,86
P_emmae,1.7,1.25,53,K,1,1,86
P_emmae,1.7,1.25,54,K,1,1,86
P_emmae,1.7,1.25,55,K,1,1,86
P_emmae,1.7,1.25,56,K,1,1,86
P_emmae,1.7,1.25,57,K,2,1,86
P_emmae,1.7,1.25,58,K,0,0,86
P_emmae,1.7,1.25,59,K,0,0,86
P_emmae,1.7,1.25,60,K,1,1,86
P_armata,4,3.45,1,L,0,0,32
P_armata,4,3.45,2,L,0,0,32
P_armata,4,3.45,3,L,0,0,32
P_armata,4,3.45,4,L,0,0,32
P_armata,4,3.45,5,L,0,0,32
P_armata,4,3.45,6,L,0,0,32
P_armata,4,3.45,7,L,1,1,32
P_armata,4,3.45,8,L,1,1,32
P_armata,4,3.45,9,L,1,1,32
P_armata,4,3.45,10,L,2,1,32
P_armata,4,3.45,11,L,2,1,32
P_armata,4,3.45,12,L,0,0,32
P_armata,4,3.45,13,L,0,0,32
P_armata,4,3.45,14,L,0,0,32
P_armata,4,3.45,15,L,1,1,32
P_armata,4,3.45,16,L,2,1,32
P_armata,4,3.45,17,L,2,1,32
P_armata,4,3.45,18,L,0,0,32
P_armata,4,3.45,19,L,0,0,32
P_armata,4,3.45,20,L,1,1,32
P_armata,4,3.45,21,L,1,1,32
P_armata,4,3.45,22,L,2,1,32
P_armata,4,3.45,23,L,3,1,32
P_armata,4,3.45,24,L,4,1,32
P_armata,4,3.45,25,L,4,1,32
P_armata,4,3.45,26,L,3,1,32
P_armata,4,3.45,27,L,2,1,32
P_armata,4,3.45,28,L,3,1,32
P_armata,4,3.45,29,L,5,1,32
P_armata,4,3.45,30,L,4,1,32
P_armata,4,3.45,31,L,3,1,32
P_armata,4,3.45,32,L,3,1,32
P_armata,4,3.45,33,L,4,1,32
P_armata,4,3.45,34,L,4,1,32
P_armata,4,3.45,35,L,4,1,32
P_armata,4,3.45,36,L,4,1,32
P_armata,4,3.45,37,L,4,1,32
P_armata,4,3.45,38,L,4,1,32
P_armata,4,3.45,39,L,5,1,32
P_armata,4,3.45,40,L,5,1,32
P_armata,4,3.45,41,L,5,1,32
P_armata,4,3.45,42,L,8,1,32
P_armata,4,3.45,43,L,5,1,32
P_armata,4,3.45,44,L,4,1,32
P_armata,4,3.45,45,L,2,1,32
P_armata,4,3.45,46,L,1,1,32
P_armata,4,3.45,47,L,0,0,32
P_armata,4,3.45,48,L,0,0,32
P_armata,4,3.45,49,L,0,0,32
P_armata,4,3.45,50,L,0,0,32
P_armata,4,3.45,51,L,1,1,32
P_armata,4,3.45,52,L,0,0,32
P_armata,4,3.45,53,L,1,1,32
P_armata,4,3.45,54,L,1,1,32
P_armata,4,3.45,55,L,3,1,32
P_armata,4,3.45,56,L,3,1,32
P_armata,4,3.45,57,L,2,1,32
P_armata,4,3.45,58,L,1,1,32
P_armata,4,3.45,59,L,1,1,32
P_armata,4,3.45,60,L,1,1,32
P_armata,4,3.45,1,M,0,0,51
P_armata,4,3.45,2,M,0,0,51
P_armata,4,3.45,3,M,0,0,51
P_armata,4,3.45,4,M,0,0,51
P_armata,4,3.45,5,M,0,0,51
P_armata,4,3.45,6,M,0,0,51
P_armata,4,3.45,7,M,0,0,51
P_armata,4,3.45,8,M,2,1,51
P_armata,4,3.45,9,M,1,1,51
P_armata,4,3.45,10,M,0,0,51
P_armata,4,3.45,11,M,0,0,51
P_armata,4,3.45,12,M,1,1,51
P_armata,4,3.45,13,M,1,1,51
P_armata,4,3.45,14,M,1,1,51
P_armata,4,3.45,15,M,1,1,51
P_armata,4,3.45,16,M,0,0,51
P_armata,4,3.45,17,M,0,0,51
P_armata,4,3.45,18,M,0,0,51
P_armata,4,3.45,19,M,2,1,51
P_armata,4,3.45,20,M,2,1,51
P_armata,4,3.45,21,M,1,1,51
P_armata,4,3.45,22,M,1,1,51
P_armata,4,3.45,23,M,1,1,51
P_armata,4,3.45,24,M,0,0,51
P_armata,4,3.45,25,M,0,0,51
P_armata,4,3.45,26,M,1,1,51
P_armata,4,3.45,27,M,1,1,51
P_armata,4,3.45,28,M,1,1,51
P_armata,4,3.45,29,M,1,1,51
P_armata,4,3.45,30,M,0,0,51
P_armata,4,3.45,31,M,0,0,51
P_armata,4,3.45,32,M,0,0,51
P_armata,4,3.45,33,M,1,1,51
P_armata,4,3.45,34,M,1,1,51
P_armata,4,3.45,35,M,0,0,51
P_armata,4,3.45,36,M,0,0,51
P_armata,4,3.45,37,M,0,0,51
P_armata,4,3.45,38,M,0,0,51
P_armata,4,3.45,39,M,0,0,51
P_armata,4,3.45,40,M,0,0,51
P_armata,4,3.45,41,M,0,0,51
P_armata,4,3.45,42,M,0,0,51
P_armata,4,3.45,43,M,0,0,51
P_armata,4,3.45,44,M,0,0,51
P_armata,4,3.45,45,M,0,0,51
P_armata,4,3.45,46,M,0,0,51
P_armata,4,3.45,47,M,0,0,51
P_armata,4,3.45,48,M,0,0,51
P_armata,4,3.45,49,M,0,0,51
P_armata,4,3.45,50,M,0,0,51
P_armata,4,3.45,51,M,0,0,51
P_armata,4,3.45,52,M,0,0,51
P_armata,4,3.45,53,M,0,0,51
P_armata,4,3.45,54,M,0,0,51
P_armata,4,3.45,55,M,0,0,51
P_armata,4,3.45,56,M,0,0,51
P_armata,4,3.45,57,M,0,0,51
P_armata,4,3.45,58,M,0,0,51
P_armata,4,3.45,59,M,0,0,51
P_armata,4,3.45,60,M,0,0,51
P_rastellata,1.88,0.01,1,N,0,0,21
P_rastellata,1.88,0.01,2,N,2,1,21
P_rastellata,1.88,0.01,3,N,3,1,21
P_rastellata,1.88,0.01,4,N,2,1,21
P_rastellata,1.88,0.01,5,N,2,1,21
P_rastellata,1.88,0.01,6,N,2,1,21
P_rastellata,1.88,0.01,7,N,3,1,21
P_rastellata,1.88,0.01,8,N,4,1,21
P_rastellata,1.88,0.01,9,N,4,1,21
P_rastellata,1.88,0.01,10,N,4,1,21
P_rastellata,1.88,0.01,11,N,4,1,21
P_rastellata,1.88,0.01,12,N,5,1,21
P_rastellata,1.88,0.01,13,N,4,1,21
P_rastellata,1.88,0.01,14,N,4,1,21
P_rastellata,1.88,0.01,15,N,4,1,21
P_rastellata,1.88,0.01,16,N,4,1,21
P_rastellata,1.88,0.01,17,N,4,1,21
P_rastellata,1.88,0.01,18,N,3,1,21
P_rastellata,1.88,0.01,19,N,4,1,21
P_rastellata,1.88,0.01,20,N,5,1,21
P_rastellata,1.88,0.01,21,N,5,1,21
P_rastellata,1.88,0.01,22,N,4,1,21
P_rastellata,1.88,0.01,23,N,4,1,21
P_rastellata,1.88,0.01,24,N,5,1,21
P_rastellata,1.88,0.01,25,N,5,1,21
P_rastellata,1.88,0.01,26,N,5,1,21
P_rastellata,1.88,0.01,27,N,4,1,21
P_rastellata,1.88,0.01,28,N,3,1,21
P_rastellata,1.88,0.01,29,N,2,1,21
P_rastellata,1.88,0.01,30,N,1,1,21
P_rastellata,1.88,0.01,31,N,2,1,21
P_rastellata,1.88,0.01,32,N,2,1,21
P_rastellata,1.88,0.01,33,N,4,1,21
P_rastellata,1.88,0.01,34,N,3,1,21
P_rastellata,1.88,0.01,35,N,3,1,21
P_rastellata,1.88,0.01,36,N,3,1,21
P_rastellata,1.88,0.01,37,N,3,1,21
P_rastellata,1.88,0.01,38,N,4,1,21
P_rastellata,1.88,0.01,39,N,4,1,21
P_rastellata,1.88,0.01,40,N,5,1,21
P_rastellata,1.88,0.01,41,N,4,1,21
P_rastellata,1.88,0.01,42,N,4,1,21
P_rastellata,1.88,0.01,43,N,4,1,21
P_rastellata,1.88,0.01,44,N,3,1,21
P_rastellata,1.88,0.01,45,N,4,1,21
P_rastellata,1.88,0.01,46,N,4,1,21
P_rastellata,1.88,0.01,47,N,5,1,21
P_rastellata,1.88,0.01,48,N,5,1,21
P_rastellata,1.88,0.01,49,N,5,1,21
P_rastellata,1.88,0.01,50,N,4,1,21
P_rastellata,1.88,0.01,51,N,4,1,21
P_rastellata,1.88,0.01,52,N,3,1,21
P_rastellata,1.88,0.01,53,N,3,1,21
P_rastellata,1.88,0.01,54,N,3,1,21
P_rastellata,1.88,0.01,55,N,4,1,21
P_rastellata,1.88,0.01,56,N,4,1,21
P_rastellata,1.88,0.01,57,N,4,1,21
P_rastellata,1.88,0.01,58,N,5,1,21
P_rastellata,1.88,0.01,59,N,4,1,21
P_rastellata,1.88,0.01,60,N,5,1,21
P_armata,4,3.45,1,O,4,1,92
P_armata,4,3.45,2,O,2,1,92
P_armata,4,3.45,3,O,4,1,92
P_armata,4,3.45,4,O,3,1,92
P_armata,4,3.45,5,O,2,1,92
P_armata,4,3.45,6,O,3,1,92
P_armata,4,3.45,7,O,3,1,92
P_armata,4,3.45,8,O,4,1,92
P_armata,4,3.45,9,O,3,1,92
P_armata,4,3.45,10,O,2,1,92
P_armata,4,3.45,11,O,3,1,92
P_armata,4,3.45,12,O,4,1,92
P_armata,4,3.45,13,O,3,1,92
P_armata,4,3.45,14,O,3,1,92
P_armata,4,3.45,15,O,4,1,92
P_armata,4,3.45,16,O,5,1,92
P_armata,4,3.45,17,O,4,1,92
P_armata,4,3.45,18,O,3,1,92
P_armata,4,3.45,19,O,3,1,92
P_armata,4,3.45,20,O,5,1,92
P_armata,4,3.45,21,O,7,1,92
P_armata,4,3.45,22,O,5,1,92
P_armata,4,3.45,23,O,4,1,92
P_armata,4,3.45,24,O,5,1,92
P_armata,4,3.45,25,O,2,1,92
P_armata,4,3.45,26,O,2,1,92
P_armata,4,3.45,27,O,2,1,92
P_armata,4,3.45,28,O,2,1,92
P_armata,4,3.45,29,O,3,1,92
P_armata,4,3.45,30,O,3,1,92
P_armata,4,3.45,31,O,4,1,92
P_armata,4,3.45,32,O,3,1,92
P_armata,4,3.45,33,O,3,1,92
P_armata,4,3.45,34,O,5,1,92
P_armata,4,3.45,35,O,4,1,92
P_armata,4,3.45,36,O,6,1,92
P_armata,4,3.45,37,O,4,1,92
P_armata,4,3.45,38,O,2,1,92
P_armata,4,3.45,39,O,2,1,92
P_armata,4,3.45,40,O,3,1,92
P_armata,4,3.45,41,O,4,1,92
P_armata,4,3.45,42,O,4,1,92
P_armata,4,3.45,43,O,3,1,92
P_armata,4,3.45,44,O,2,1,92
P_armata,4,3.45,45,O,3,1,92
P_armata,4,3.45,46,O,2,1,92
P_armata,4,3.45,47,O,3,1,92
P_armata,4,3.45,48,O,2,1,92
P_armata,4,3.45,49,O,3,1,92
P_armata,4,3.45,50,O,3,1,92
P_armata,4,3.45,51,O,3,1,92
P_armata,4,3.45,52,O,5,1,92
P_armata,4,3.45,53,O,5,1,92
P_armata,4,3.45,54,O,2,1,92
P_armata,4,3.45,55,O,3,1,92
P_armata,4,3.45,56,O,4,1,92
P_armata,4,3.45,57,O,5,1,92
P_armata,4,3.45,58,O,4,1,92
P_armata,4,3.45,59,O,4,1,92
P_armata,4,3.45,60,O,4,1,92
P_armata,4,3.45,1,P,2,1,22
P_armata,4,3.45,2,P,1,1,22
P_armata,4,3.45,3,P,1,1,22
P_armata,4,3.45,4,P,2,1,22
P_armata,4,3.45,5,P,1,1,22
P_armata,4,3.45,6,P,2,1,22
P_armata,4,3.45,7,P,2,1,22
P_armata,4,3.45,8,P,2,1,22
P_armata,4,3.45,9,P,3,1,22
P_armata,4,3.45,10,P,2,1,22
P_armata,4,3.45,11,P,3,1,22
P_armata,4,3.45,12,P,2,1,22
P_armata,4,3.45,13,P,1,1,22
P_armata,4,3.45,14,P,2,1,22
P_armata,4,3.45,15,P,2,1,22
P_armata,4,3.45,16,P,0,0,22
P_armata,4,3.45,17,P,1,1,22
P_armata,4,3.45,18,P,0,0,22
P_armata,4,3.45,19,P,0,0,22
P_armata,4,3.45,20,P,2,1,22
P_armata,4,3.45,21,P,3,1,22
P_armata,4,3.45,22,P,2,1,22
P_armata,4,3.45,23,P,4,1,22
P_armata,4,3.45,24,P,5,1,22
P_armata,4,3.45,25,P,4,1,22
P_armata,4,3.45,26,P,4,1,22
P_armata,4,3.45,27,P,4,1,22
P_armata,4,3.45,28,P,3,1,22
P_armata,4,3.45,29,P,1,1,22
P_armata,4,3.45,30,P,1,1,22
P_armata,4,3.45,31,P,1,1,22
P_armata,4,3.45,32,P,1,1,22
P_armata,4,3.45,33,P,1,1,22
P_armata,4,3.45,34,P,1,1,22
P_armata,4,3.45,35,P,2,1,22
P_armata,4,3.45,36,P,2,1,22
P_armata,4,3.45,37,P,3,1,22
P_armata,4,3.45,38,P,3,1,22
P_armata,4,3.45,39,P,2,1,22
P_armata,4,3.45,40,P,1,1,22
P_armata,4,3.45,41,P,1,1,22
P_armata,4,3.45,42,P,1,1,22
P_armata,4,3.45,43,P,2,1,22
P_armata,4,3.45,44,P,1,1,22
P_armata,4,3.45,45,P,1,1,22
P_armata,4,3.45,46,P,1,1,22
P_armata,4,3.45,47,P,1,1,22
P_armata,4,3.45,48,P,1,1,22
P_armata,4,3.45,49,P,2,1,22
P_armata,4,3.45,50,P,1,1,22
P_armata,4,3.45,51,P,1,1,22
P_armata,4,3.45,52,P,4,1,22
P_armata,4,3.45,53,P,4,1,22
P_armata,4,3.45,54,P,5,1,22
P_armata,4,3.45,55,P,4,1,22
P_armata,4,3.45,56,P,4,1,22
P_armata,4,3.45,57,P,2,1,22
P_armata,4,3.45,58,P,4,1,22
P_armata,4,3.45,59,P,3,1,22
P_armata,4,3.45,60,P,3,1,22
P_flavicornis,1.744,0.454,1,Q,0,0,130
P_flavicornis,1.744,0.454,2,Q,0,0,130
P_flavicornis,1.744,0.454,3,Q,0,0,130
P_flavicornis,1.744,0.454,4,Q,0,0,130
P_flavicornis,1.744,0.454,5,Q,0,0,130
P_flavicornis,1.744,0.454,6,Q,0,0,130
P_flavicornis,1.744,0.454,7,Q,0,0,130
P_flavicornis,1.744,0.454,8,Q,0,0,130
P_flavicornis,1.744,0.454,9,Q,0,0,130
P_flavicornis,1.744,0.454,10,Q,0,0,130
P_flavicornis,1.744,0.454,11,Q,0,0,130
P_flavicornis,1.744,0.454,12,Q,0,0,130
P_flavicornis,1.744,0.454,13,Q,0,0,130
P_flavicornis,1.744,0.454,14,Q,0,0,130
P_flavicornis,1.744,0.454,15,Q,0,0,130
P_flavicornis,1.744,0.454,16,Q,0,0,130
P_flavicornis,1.744,0.454,17,Q,0,0,130
P_flavicornis,1.744,0.454,18,Q,0,0,130
P_flavicornis,1.744,0.454,19,Q,0,0,130
P_flavicornis,1.744,0.454,20,Q,0,0,130
P_flavicornis,1.744,0.454,21,Q,0,0,130
P_flavicornis,1.744,0.454,22,Q,0,0,130
P_flavicornis,1.744,0.454,23,Q,0,0,130
P_flavicornis,1.744,0.454,24,Q,0,0,130
P_flavicornis,1.744,0.454,25,Q,0,0,130
P_flavicornis,1.744,0.454,26,Q,0,0,130
P_flavicornis,1.744,0.454,27,Q,0,0,130
P_flavicornis,1.744,0.454,28,Q,0,0,130
P_flavicornis,1.744,0.454,29,Q,0,0,130
P_flavicornis,1.744,0.454,30,Q,0,0,130
P_flavicornis,1.744,0.454,31,Q,0,0,130
P_flavicornis,1.744,0.454,32,Q,0,0,130
P_flavicornis,1.744,0.454,33,Q,0,0,130
P_flavicornis,1.744,0.454,34,Q,0,0,130
P_flavicornis,1.744,0.454,35,Q,0,0,130
P_flavicornis,1.744,0.454,36,Q,0,0,130
P_flavicornis,1.744,0.454,37,Q,0,0,130
P_flavicornis,1.744,0.454,38,Q,0,0,130
P_flavicornis,1.744,0.454,39,Q,0,0,130
P_flavicornis,1.744,0.454,40,Q,0,0,130
P_flavicornis,1.744,0.454,41,Q,0,0,130
P_flavicornis,1.744,0.454,42,Q,0,0,130
P_flavicornis,1.744,0.454,43,Q,0,0,130
P_flavicornis,1.744,0.454,44,Q,0,0,130
P_flavicornis,1.744,0.454,45,Q,0,0,130
P_flavicornis,1.744,0.454,46,Q,0,0,130
P_flavicornis,1.744,0.454,47,Q,0,0,130
P_flavicornis,1.744,0.454,48,Q,0,0,130
P_flavicornis,1.744,0.454,49,Q,0,0,130
P_flavicornis,1.744,0.454,50,Q,0,0,130
P_flavicornis,1.744,0.454,51,Q,0,0,130
P_flavicornis,1.744,0.454,52,Q,0,0,130
P_flavicornis,1.744,0.454,53,Q,0,0,130
P_flavicornis,1.744,0.454,54,Q,0,0,130
P_flavicornis,1.744,0.454,55,Q,0,0,130
P_flavicornis,1.744,0.454,56,Q,0,0,130
P_flavicornis,1.744,0.454,57,Q,0,0,130
P_flavicornis,1.744,0.454,58,Q,0,0,130
P_flavicornis,1.744,0.454,59,Q,0,0,130
P_flavicornis,1.744,0.454,60,Q,0,0,130
P_flavicornis,1.744,0.454,1,R,0,0,69
P_flavicornis,1.744,0.454,2,R,0,0,69
P_flavicornis,1.744,0.454,3,R,0,0,69
P_flavicornis,1.744,0.454,4,R,0,0,69
P_flavicornis,1.744,0.454,5,R,0,0,69
P_flavicornis,1.744,0.454,6,R,0,0,69
P_flavicornis,1.744,0.454,7,R,0,0,69
P_flavicornis,1.744,0.454,8,R,0,0,69
P_flavicornis,1.744,0.454,9,R,0,0,69
P_flavicornis,1.744,0.454,10,R,0,0,69
P_flavicornis,1.744,0.454,11,R,0,0,69
P_flavicornis,1.744,0.454,12,R,0,0,69
P_flavicornis,1.744,0.454,13,R,0,0,69
P_flavicornis,1.744,0.454,14,R,0,0,69
P_flavicornis,1.744,0.454,15,R,0,0,69
P_flavicornis,1.744,0.454,16,R,0,0,69
P_flavicornis,1.744,0.454,17,R,0,0,69
P_flavicornis,1.744,0.454,18,R,0,0,69
P_flavicornis,1.744,0.454,19,R,0,0,69
P_flavicornis,1.744,0.454,20,R,0,0,69
P_flavicornis,1.744,0.454,21,R,0,0,69
P_flavicornis,1.744,0.454,22,R,0,0,69
P_flavicornis,1.744,0.454,23,R,0,0,69
P_flavicornis,1.744,0.454,24,R,0,0,69
P_flavicornis,1.744,0.454,25,R,0,0,69
P_flavicornis,1.744,0.454,26,R,0,0,69
P_flavicornis,1.744,0.454,27,R,0,0,69
P_flavicornis,1.744,0.454,28,R,0,0,69
P_flavicornis,1.744,0.454,29,R,0,0,69
P_flavicornis,1.744,0.454,30,R,0,0,69
P_flavicornis,1.744,0.454,31,R,0,0,69
P_flavicornis,1.744,0.454,32,R,0,0,69
P_flavicornis,1.744,0.454,33,R,0,0,69
P_flavicornis,1.744,0.454,34,R,0,0,69
P_flavicornis,1.744,0.454,35,R,0,0,69
P_flavicornis,1.744,0.454,36,R,0,0,69
P_flavicornis,1.744,0.454,37,R,0,0,69
P_flavicornis,1.744,0.454,38,R,0,0,69
P_flavicornis,1.744,0.454,39,R,0,0,69
P_flavicornis,1.744,0.454,40,R,0,0,69
P_flavicornis,1.744,0.454,41,R,0,0,69
P_flavicornis,1.744,0.454,42,R,0,0,69
P_flavicornis,1.744,0.454,43,R,0,0,69
P_flavicornis,1.744,0.454,44,R,0,0,69
P_flavicornis,1.744,0.454,45,R,0,0,69
P_flavicornis,1.744,0.454,46,R,0,0,69
P_flavicornis,1.744,0.454,47,R,0,0,69
P_flavicornis,1.744,0.454,48,R,0,0,69
P_flavicornis,1.744,0.454,49,R,0,0,69
P_flavicornis,1.744,0.454,50,R,0,0,69
P_flavicornis,1.744,0.454,51,R,0,0,69
P_flavicornis,1.744,0.454,52,R,0,0,69
P_flavicornis,1.744,0.454,53,R,0,0,69
P_flavicornis,1.744,0.454,54,R,0,0,69
P_flavicornis,1.744,0.454,55,R,0,0,69
P_flavicornis,1.744,0.454,56,R,1,1,69
P_flavicornis,1.744,0.454,57,R,1,1,69
P_flavicornis,1.744,0.454,58,R,1,1,69
P_flavicornis,1.744,0.454,59,R,1,1,69
P_flavicornis,1.744,0.454,60,R,1,1,69
P_furcata,1.851,2.684,1,S,1,1,105
P_furcata,1.851,2.684,2,S,2,1,105
P_furcata,1.851,2.684,3,S,2,1,105
P_furcata,1.851,2.684,4,S,2,1,105
P_furcata,1.851,2.684,5,S,2,1,105
P_furcata,1.851,2.684,6,S,2,1,105
P_furcata,1.851,2.684,7,S,2,1,105
P_furcata,1.851,2.684,8,S,3,1,105
P_furcata,1.851,2.684,9,S,4,1,105
P_furcata,1.851,2.684,10,S,6,1,105
P_furcata,1.851,2.684,11,S,6,1,105
P_furcata,1.851,2.684,12,S,7,1,105
P_furcata,1.851,2.684,13,S,5,1,105
P_furcata,1.851,2.684,14,S,4,1,105
P_furcata,1.851,2.684,15,S,4,1,105
P_furcata,1.851,2.684,16,S,6,1,105
P_furcata,1.851,2.684,17,S,5,1,105
P_furcata,1.851,2.684,18,S,4,1,105
P_furcata,1.851,2.684,19,S,3,1,105
P_furcata,1.851,2.684,20,S,3,1,105
P_furcata,1.851,2.684,21,S,3,1,105
P_furcata,1.851,2.684,22,S,5,1,105
P_furcata,1.851,2.684,23,S,4,1,105
P_furcata,1.851,2.684,24,S,6,1,105
P_furcata,1.851,2.684,25,S,9,1,105
P_furcata,1.851,2.684,26,S,8,1,105
P_furcata,1.851,2.684,27,S,7,1,105
P_furcata,1.851,2.684,28,S,9,1,105
P_furcata,1.851,2.684,29,S,10,1,105
P_furcata,1.851,2.684,30,S,8,1,105
P_furcata,1.851,2.684,31,S,5,1,105
P_furcata,1.851,2.684,32,S,4,1,105
P_furcata,1.851,2.684,33,S,9,1,105
P_furcata,1.851,2.684,34,S,7,1,105
P_furcata,1.851,2.684,35,S,8,1,105
P_furcata,1.851,2.684,36,S,8,1,105
P_furcata,1.851,2.684,37,S,8,1,105
P_furcata,1.851,2.684,38,S,8,1,105
P_furcata,1.851,2.684,39,S,8,1,105
P_furcata,1.851,2.684,40,S,5,1,105
P_furcata,1.851,2.684,41,S,9,1,105
P_furcata,1.851,2.684,42,S,7,1,105
P_furcata,1.851,2.684,43,S,6,1,105
P_furcata,1.851,2.684,44,S,6,1,105
P_furcata,1.851,2.684,45,S,4,1,105
P_furcata,1.851,2.684,46,S,3,1,105
P_furcata,1.851,2.684,47,S,4,1,105
P_furcata,1.851,2.684,48,S,8,1,105
P_furcata,1.851,2.684,49,S,7,1,105
P_furcata,1.851,2.684,50,S,9,1,105
P_furcata,1.851,2.684,51,S,10,1,105
P_furcata,1.851,2.684,52,S,9,1,105
P_furcata,1.851,2.684,53,S,8,1,105
P_furcata,1.851,2.684,54,S,10,1,105
P_furcata,1.851,2.684,55,S,12,1,105
P_furcata,1.851,2.684,56,S,12,1,105
P_furcata,1.851,2.684,57,S,11,1,105
P_furcata,1.851,2.684,58,S,8,1,105
P_furcata,1.851,2.684,59,S,7,1,105
P_furcata,1.851,2.684,60,S,10,1,105
P_furcata,1.851,2.684,1,T,0,0,141
P_furcata,1.851,2.684,2,T,0,0,141
P_furcata,1.851,2.684,3,T,0,0,141
P_furcata,1.851,2.684,4,T,0,0,141
P_furcata,1.851,2.684,5,T,0,0,141
P_furcata,1.851,2.684,6,T,0,0,141
P_furcata,1.851,2.684,7,T,0,0,141
P_furcata,1.851,2.684,8,T,0,0,141
P_furcata,1.851,2.684,9,T,1,1,141
P_furcata,1.851,2.684,10,T,1,1,141
P_furcata,1.851,2.684,11,T,1,1,141
P_furcata,1.851,2.684,12,T,1,1,141
